ID,Type,Race,Year,25.00,50.00,75.00,100.00,125.00,150.00,175.00,200.00,225.00,250.00,275.00,300.00,325.00,350.00,375.00,400.00,425.00,450.00,475.00,500.00
4,D,C,11.93976728,3.67,5.54,5.57,5.47,5.35,5.24,5.23,5.11,4.93,4.95,4.89,4.96,4.94,4.80,4.73,4.59,4.56,4.44,4.41,4.24
31,D,C,11.93976728,3.73,5.56,5.60,5.48,5.39,5.34,5.35,5.22,5.02,4.99,4.91,4.88,4.85,4.98,4.90,4.77,4.73,4.69,4.64,4.43
9,D,C,11.93976728,3.70,5.27,5.20,5.05,4.99,5.00,4.96,4.93,4.87,4.77,4.72,4.65,4.72,4.57,4.44,4.49,4.48,4.42,4.34,4.55
21,D,C,11.93976728,3.79,5.28,5.17,5.11,4.95,4.89,4.84,4.80,4.73,4.70,4.76,4.88,4.82,4.84,4.74,4.69,4.60,4.52,4.52,4.44
4,C,B,12.1779603,3.73,5.59,5.62,5.39,5.28,5.22,5.19,5.10,5.02,4.95,4.99,4.92,4.91,4.84,4.71,4.61,4.53,4.56,4.45,4.33
4,D,B,12.1779603,3.78,5.56,5.63,5.45,5.44,5.33,5.35,5.21,5.08,4.94,4.94,4.89,4.90,4.73,4.60,4.61,4.43,4.36,4.35,4.19
22,C,B,12.1779603,3.91,5.69,5.66,5.49,5.24,4.94,4.86,4.78,4.75,4.70,4.70,4.77,4.79,4.80,4.73,4.68,4.59,4.64,4.61,4.59
22,D,B,12.1779603,3.68,5.36,5.28,5.08,4.95,4.79,4.73,4.75,4.58,4.45,4.35,4.31,4.56,4.41,3.92,3.82,3.49,3.36,3.31,3.19
24,C,B,12.1779603,3.77,5.38,5.39,5.23,5.14,4.96,4.84,4.75,4.70,4.67,4.58,4.50,4.11,3.67,3.64,3.48,3.39,3.44,3.53,3.43
11,C,B,12.1779603,3.90,5.78,5.68,5.50,5.28,5.10,4.98,4.97,4.75,4.76,4.75,4.69,4.86,4.88,4.89,4.76,4.73,4.63,4.47,4.41
11,D,B,12.1779603,3.76,5.74,5.58,5.34,5.23,5.08,4.99,4.90,4.85,4.69,4.63,4.61,4.69,4.63,4.64,4.55,4.44,4.38,4.40,4.33
4,A,B,12.40246407,3.78,5.82,5.89,5.82,5.63,5.49,5.34,5.33,5.31,5.14,5.08,5.06,5.03,4.99,4.87,4.83,4.77,4.68,4.61,4.31
4,C,B,12.40246407,3.78,5.82,5.89,5.82,5.63,5.49,5.34,5.33,5.31,5.14,5.08,5.06,5.03,4.99,4.87,4.83,4.77,4.68,4.61,4.31
4,D,B,12.40246407,3.64,5.76,5.79,5.70,5.60,5.40,5.24,5.20,5.19,5.10,5.00,4.89,4.81,4.81,4.70,4.62,4.60,4.64,4.53,4.51
23,A,B,12.40246407,3.79,5.76,5.76,5.63,5.36,5.21,5.21,5.09,5.11,4.93,4.82,4.85,4.79,4.88,4.81,4.81,4.78,4.71,4.66,4.61
23,C,B,12.40246407,3.76,5.63,5.48,5.31,5.11,4.97,5.00,4.89,4.85,4.78,4.78,4.60,4.60,4.37,4.50,4.56,4.54,4.43,4.15,4.02
4,A,B,12.42162902,3.74,5.58,5.92,5.45,5.33,5.15,4.97,4.90,5.08,4.86,4.75,4.79,4.77,5.03,4.75,4.74,4.63,4.59,4.71,4.39
4,C,B,12.42162902,3.72,5.61,5.59,5.44,5.36,5.23,5.19,5.12,5.06,5.00,4.90,4.84,4.90,4.89,4.92,4.78,4.72,4.67,4.60,4.54
4,D,B,12.42162902,3.86,5.67,5.54,5.41,5.36,5.24,5.20,5.15,5.14,5.10,4.97,4.83,4.80,4.80,4.66,4.72,4.69,4.59,4.49,4.42
30,A,B,12.42162902,3.87,5.61,5.61,5.40,5.16,5.06,4.92,4.86,4.81,4.78,4.70,4.63,4.52,4.46,4.37,4.29,4.30,4.15,4.13,3.98
30,C,B,12.42162902,3.87,5.43,5.25,5.14,4.98,4.78,4.71,4.64,4.61,4.68,4.81,4.84,4.57,4.32,4.07,3.99,3.94,3.79,4.33,3.93
25,A,B,12.56947296,3.38,4.80,4.75,4.60,4.55,4.47,4.37,4.20,4.14,4.13,4.02,3.94,3.88,3.97,3.99,3.99,3.95,3.95,3.87,3.78
25,C,B,12.56947296,3.42,4.67,4.63,4.52,4.50,4.48,4.48,4.36,4.30,4.26,4.20,4.15,4.10,4.11,4.06,4.04,4.02,4.07,4.03,3.95
20,A,B,12.56947296,3.63,5.10,5.10,4.98,4.88,4.80,4.68,4.63,4.54,4.50,4.50,4.49,4.38,4.37,4.39,4.26,4.21,4.10,4.00,3.89
20,C,B,12.56947296,3.75,5.05,5.03,4.92,4.72,4.68,4.57,4.38,4.30,4.23,4.25,4.24,4.36,4.17,4.10,4.12,3.96,3.88,3.97,4.03
4,A,B,12.64613279,3.83,5.68,5.75,5.65,5.47,5.32,5.24,5.20,5.07,4.96,4.99,4.87,4.76,4.70,4.63,4.54,4.53,4.36,4.37,4.07
4,C,B,12.64613279,3.82,5.85,5.88,5.74,5.54,5.47,5.44,5.34,5.21,5.10,5.05,5.00,4.90,4.81,4.82,4.63,4.56,4.45,4.41,4.21
4,D,B,12.64613279,3.75,5.55,5.46,5.26,5.11,5.11,5.02,4.91,4.95,4.88,4.85,4.92,5.17,5.15,5.13,5.02,4.96,4.88,4.95,4.82
4,C,C,13.05407255,3.84,5.91,5.88,5.72,5.58,5.42,5.28,5.13,5.09,5.08,5.03,4.94,4.84,4.79,4.74,4.73,4.68,4.66,4.57,4.36
4,D,C,13.05407255,3.50,5.40,5.35,5.24,5.11,4.91,4.81,4.73,4.51,4.45,4.36,4.10,4.03,4.07,3.88,3.86,4.01,3.85,3.59,3.37
12,C,C,13.05407255,3.95,5.73,5.73,5.59,5.42,5.27,5.14,5.04,4.87,4.89,4.79,4.86,4.94,4.88,4.85,4.85,4.89,4.83,4.76,4.53
12,D,C,13.05407255,3.55,5.55,5.54,5.39,5.16,5.09,4.96,4.98,4.95,4.90,4.83,4.85,4.85,4.75,4.63,4.50,4.43,4.38,4.25,3.95
14,C,C,13.05407255,3.90,5.79,5.72,5.52,5.36,5.18,5.16,5.11,5.11,5.05,5.02,5.03,4.91,4.90,4.84,4.80,4.75,4.67,4.73,4.72
14,D,C,13.05407255,3.76,5.79,5.76,5.48,5.42,5.16,5.02,4.92,4.84,4.80,4.81,4.81,4.80,4.71,4.67,4.60,4.62,4.60,4.55,4.41
22,C,C,13.05407255,3.78,5.66,5.59,5.44,5.26,5.15,5.07,4.96,4.90,4.79,4.77,4.85,4.79,4.78,4.75,4.71,4.61,4.59,4.57,4.60
22,D,C,13.05407255,3.74,5.63,5.49,5.30,5.11,4.91,4.76,4.69,4.59,4.48,4.39,4.35,4.35,4.26,4.23,4.22,4.18,4.21,4.07,4.10
24,C,C,13.05407255,3.66,5.45,5.37,5.29,5.15,5.04,4.96,4.83,4.84,4.79,4.76,4.70,4.65,4.64,4.61,4.54,4.50,4.48,4.51,4.46
24,D,C,13.05407255,3.63,5.20,5.20,5.10,4.88,4.81,4.72,4.69,4.68,4.64,4.60,4.51,4.48,4.48,4.43,4.38,4.32,3.85,3.38,3.19
31,C,C,13.05407255,3.64,5.76,5.60,5.47,5.25,5.21,5.07,4.96,4.93,5.19,4.88,4.87,4.81,4.74,4.73,4.71,4.69,4.89,4.68,4.40
31,D,C,13.05407255,3.83,5.52,5.43,5.35,5.30,5.21,5.16,5.15,5.06,4.92,4.87,4.89,4.90,4.87,4.82,4.76,4.74,4.70,4.63,4.53
13,C,C,13.05407255,3.74,5.68,5.52,5.32,5.16,4.98,4.83,4.74,4.60,4.61,4.59,4.55,4.65,5.00,5.11,5.09,4.96,4.80,4.58,4.39
13,D,C,13.05407255,3.80,5.72,5.59,5.35,5.27,5.17,5.05,5.02,4.97,4.80,4.67,4.61,4.58,4.69,4.66,4.78,4.71,4.70,4.57,4.48
6,C,C,13.05407255,3.85,5.65,5.56,5.37,5.22,5.19,5.02,4.91,4.81,4.70,4.74,4.73,4.99,5.01,4.91,4.87,4.76,4.66,4.56,4.47
6,D,C,13.05407255,3.89,5.45,5.33,5.11,4.97,5.09,4.75,4.57,4.53,4.33,4.40,4.27,4.19,4.17,4.22,4.15,4.09,4.09,4.15,4.22
12,C,C,13.11156742,3.92,5.64,5.69,5.54,5.36,5.22,5.16,5.04,5.06,4.96,4.83,4.84,4.72,4.73,4.67,4.67,4.53,4.50,4.42,4.27
12,D,C,13.11156742,3.75,5.59,5.60,5.43,5.18,4.90,4.80,4.76,4.64,4.59,4.55,4.46,4.36,4.35,4.37,4.41,4.51,4.47,4.35,3.98
14,C,C,13.11156742,3.80,5.60,5.55,5.38,5.25,5.18,5.08,5.04,4.98,4.90,4.94,5.02,4.98,4.95,4.84,4.79,4.73,4.63,4.53,4.31
14,D,C,13.11156742,3.79,5.46,5.61,5.56,5.41,5.16,5.02,4.98,4.94,4.91,4.86,4.82,4.87,4.87,4.89,4.87,4.93,4.78,4.65,4.54
22,C,C,13.11156742,3.83,5.43,5.30,5.14,5.00,4.80,4.75,4.67,4.63,4.59,4.52,4.42,4.36,4.35,4.28,4.18,4.15,4.04,4.06,3.85
24,C,C,13.11156742,3.68,5.41,5.42,5.27,5.10,5.03,4.90,4.77,4.77,4.70,4.67,4.69,4.62,4.56,4.61,4.54,4.50,4.38,4.42,4.34
24,D,C,13.11156742,3.70,5.41,5.28,5.19,4.97,4.87,4.77,4.72,4.75,4.69,4.65,4.67,4.59,4.58,4.54,4.52,4.58,4.50,4.41,4.41
30,C,C,13.11156742,3.81,5.43,5.45,5.23,5.01,4.86,4.87,4.72,4.69,4.67,4.62,4.55,4.73,4.73,4.66,4.65,4.70,4.65,4.52,4.42
30,D,C,13.11156742,3.93,5.74,5.50,5.33,5.13,4.99,4.80,4.76,4.82,4.68,4.63,4.58,4.60,4.87,4.80,4.79,4.74,4.74,4.73,4.57
31,C,C,13.11156742,3.89,5.51,5.58,5.56,5.34,5.18,5.06,4.99,5.02,4.94,4.83,4.82,4.77,4.69,4.66,4.63,4.62,4.66,4.59,4.39
31,D,C,13.11156742,3.76,5.64,5.72,5.51,5.36,5.25,5.10,5.05,5.04,4.91,4.88,4.81,4.90,4.94,4.95,4.84,4.78,4.72,4.66,4.51
13,C,C,13.11156742,4.09,5.80,5.67,5.41,5.29,5.19,4.98,4.96,4.85,4.75,4.66,4.50,4.49,4.71,4.84,4.82,4.74,4.58,4.28,3.83
13,D,C,13.11156742,4.05,5.73,5.77,5.71,5.44,5.29,5.08,4.92,4.80,4.72,4.54,4.32,4.25,4.44,4.82,4.86,4.78,4.52,4.40,4.37
11,C,C,13.11156742,3.92,5.75,5.70,5.47,5.32,5.09,5.08,4.94,4.78,4.70,4.62,4.56,4.63,4.63,4.50,4.42,4.46,4.44,4.40,4.33
11,D,C,13.11156742,3.83,5.79,5.49,5.42,5.21,5.06,4.92,4.76,4.78,4.77,4.76,4.71,4.66,4.60,4.64,4.69,4.61,4.58,4.57,4.50
6,C,C,13.11156742,3.87,5.53,5.55,5.37,5.14,4.97,4.81,4.70,4.69,4.55,4.49,4.47,4.53,4.37,4.35,4.21,4.26,4.30,4.26,4.19
4,D,C,13.17180014,3.79,5.65,5.63,5.45,5.44,5.34,5.20,5.07,5.01,4.96,4.94,4.80,4.78,4.66,4.55,4.51,4.50,4.50,4.42,4.33
12,D,C,13.17180014,3.87,5.75,5.76,5.68,5.45,5.28,5.19,5.03,4.97,4.89,4.84,4.78,4.76,4.59,4.54,4.47,4.50,4.52,4.54,4.54
14,D,C,13.17180014,3.80,5.83,5.74,5.59,5.36,5.16,5.08,4.94,4.83,4.79,4.76,4.79,4.80,4.81,4.78,4.75,4.72,4.65,4.59,4.52
22,D,C,13.17180014,3.73,5.51,5.45,5.28,5.16,5.03,4.86,4.76,4.68,4.67,4.65,4.66,4.80,4.67,4.54,4.50,4.49,4.46,4.49,4.40
30,D,C,13.17180014,3.80,5.62,5.44,5.22,4.98,4.87,4.81,4.73,4.66,4.60,4.59,4.52,4.68,4.82,4.84,4.76,4.70,4.79,4.72,4.58
31,D,C,13.17180014,3.91,5.56,5.62,5.56,5.32,5.14,5.26,5.05,4.97,4.96,4.91,4.90,4.88,4.91,4.85,4.76,4.73,4.66,4.64,4.52
11,D,C,13.17180014,3.83,5.84,5.93,5.44,4.63,4.20,4.21,4.08,3.98,4.00,3.98,3.92,3.88,3.85,3.81,3.77,3.76,3.78,3.74,3.72
4,D,B,13.18275154,3.53,5.55,5.55,5.38,5.31,5.20,5.15,5.05,4.94,4.90,4.87,4.87,4.89,4.85,4.84,4.79,4.73,4.64,4.55,4.48
12,C,B,13.18275154,3.87,5.74,5.76,5.39,5.19,5.09,4.96,4.79,4.69,4.61,4.58,4.45,4.43,4.39,4.42,4.45,4.38,4.38,4.21,4.06
12,D,B,13.18275154,3.85,5.67,5.56,5.38,5.14,4.98,4.94,4.83,4.78,4.74,4.71,4.63,4.61,4.65,4.50,4.43,4.27,4.17,4.22,4.00
14,C,B,13.18275154,3.74,5.47,5.30,5.30,5.14,4.98,4.80,4.82,4.80,4.75,4.65,4.74,4.88,4.84,4.64,4.59,4.57,4.42,4.23,4.13
14,D,B,13.18275154,3.82,5.69,5.68,5.45,5.19,5.29,5.00,4.90,4.89,4.81,4.68,4.97,4.77,4.79,4.86,4.81,4.76,4.73,4.75,4.59
22,C,B,13.18275154,3.82,5.46,5.47,5.34,5.19,5.03,4.87,4.81,4.75,4.67,4.57,4.51,4.62,4.50,4.47,4.50,4.54,4.50,4.40,4.43
22,D,B,13.18275154,3.87,5.59,5.63,5.43,5.18,4.93,4.80,4.71,4.58,4.49,4.44,4.43,4.51,4.40,4.44,4.39,4.55,4.50,4.40,4.36
24,C,B,13.18275154,3.63,5.33,5.34,5.13,4.91,4.87,4.88,4.76,4.74,4.64,4.58,4.49,4.41,4.41,4.41,4.49,4.55,4.55,4.44,4.43
24,D,B,13.18275154,3.68,5.24,5.15,5.10,4.90,4.78,4.74,4.64,4.56,4.48,4.54,4.47,4.44,4.41,4.47,4.45,4.45,4.37,4.41,4.38
31,C,B,13.18275154,3.70,5.55,5.58,5.43,5.39,5.18,5.13,5.01,4.95,4.90,4.88,4.90,4.94,4.85,4.75,4.61,4.49,4.44,4.38,4.12
31,D,B,13.18275154,3.77,5.66,5.53,5.35,5.16,5.08,5.08,4.94,4.84,4.81,4.90,4.76,4.80,4.83,4.76,4.81,4.74,4.77,4.74,4.58
26,A,B,13.37713895,3.90,5.82,5.80,5.65,5.44,5.32,5.21,5.16,5.12,4.98,4.96,4.99,4.93,4.89,4.87,4.88,4.74,4.62,4.56,4.33
26,C,B,13.37713895,3.93,5.76,5.81,5.74,5.58,5.52,5.42,5.30,5.22,5.15,5.13,5.02,5.09,5.04,5.04,4.92,4.88,4.82,4.71,4.47
26,D,B,13.37713895,4.03,5.82,5.87,5.80,5.64,5.52,5.42,5.39,5.28,5.21,5.17,5.17,5.11,5.07,5.01,4.89,4.92,4.87,4.78,4.79
26,A,B,13.3963039,4.00,5.75,5.72,5.59,5.44,5.30,5.14,5.05,4.91,4.86,4.90,4.82,4.74,4.76,4.75,4.74,4.70,4.80,4.81,4.74
26,C,B,13.3963039,3.95,5.70,5.72,5.59,5.46,5.38,5.23,5.16,5.11,5.08,5.03,5.01,5.02,5.02,4.94,4.90,4.83,4.82,4.77,4.65
26,D,B,13.3963039,3.94,5.80,5.80,5.74,5.59,5.38,5.23,5.15,5.12,5.10,5.00,4.84,4.90,4.86,4.73,4.72,4.67,4.69,4.65,4.64
7,A,B,13.57152635,3.51,5.06,5.02,4.93,4.79,4.68,4.63,4.51,4.48,4.40,4.39,4.42,4.47,4.34,4.28,4.25,4.24,4.14,4.21,4.15
7,C,B,13.57152635,3.83,5.37,5.40,5.22,5.16,5.06,4.98,4.90,4.80,4.74,4.63,4.63,4.65,4.55,4.62,4.57,4.52,4.49,4.40,4.34
7,D,B,13.57152635,3.69,5.37,5.34,5.30,5.12,5.02,4.92,4.91,4.81,4.83,4.82,4.73,4.68,4.68,4.58,4.56,4.54,4.50,4.45,4.52
18,A,B,13.57152635,3.96,5.71,5.71,5.40,5.20,4.98,4.91,4.84,4.68,4.49,4.40,4.36,4.48,4.42,4.46,4.43,4.46,4.47,4.38,4.30
18,C,B,13.57152635,4.04,5.91,5.82,5.72,5.46,5.27,5.12,4.97,4.90,4.85,4.85,4.77,4.72,4.71,4.72,4.65,4.65,4.57,4.55,4.51
18,D,B,13.57152635,4.15,5.71,5.59,5.57,5.35,5.23,5.10,5.00,4.84,4.80,4.70,4.62,4.60,4.57,4.68,4.61,4.63,4.66,4.55,4.55
14,A,B,13.64271047,3.80,5.83,5.91,5.71,5.53,5.33,5.32,5.24,5.17,5.04,4.97,4.93,4.92,4.94,4.90,4.83,4.70,4.65,4.67,4.60
14,C,B,13.64271047,3.80,5.64,5.66,5.61,5.42,5.37,5.20,5.11,5.12,5.05,4.98,4.91,4.94,4.94,4.89,4.88,4.74,4.69,4.68,4.58
14,D,B,13.64271047,3.75,5.54,5.57,5.49,5.36,5.21,5.20,5.04,4.98,4.95,4.91,4.81,4.91,4.93,4.88,4.86,4.76,4.69,4.65,4.47
10,A,C,13.93566051,3.72,5.46,5.53,5.32,5.19,4.96,4.88,4.91,4.77,4.63,4.58,4.49,4.42,4.43,4.41,4.36,4.25,4.31,4.28,4.26
10,C,C,13.93566051,3.76,5.69,5.71,5.59,5.39,5.27,5.11,5.02,4.96,4.89,4.80,4.88,4.79,4.65,4.69,4.70,4.69,4.67,4.61,4.56
10,D,C,13.93566051,3.88,5.71,5.65,5.50,5.37,5.18,5.06,5.02,5.04,5.09,5.03,4.98,4.95,4.88,4.85,4.87,4.82,4.70,4.69,4.71
4,C,C,14.04791239,3.86,5.35,5.81,5.71,5.55,5.40,5.25,5.09,4.90,4.71,4.57,4.48,4.43,4.43,4.45,4.44,4.44,4.51,4.61,4.66
4,D,C,14.04791239,3.76,5.74,5.71,5.44,5.36,5.19,5.13,5.05,4.97,4.94,4.87,4.89,5.00,5.06,5.00,4.99,4.91,4.84,4.78,4.67
10,C,C,14.04791239,3.96,5.25,5.66,5.52,5.34,5.20,5.08,5.00,4.95,4.90,4.87,4.90,4.93,4.92,4.91,4.91,4.90,4.87,4.82,4.73
10,D,C,14.04791239,3.82,5.66,5.75,5.64,5.35,5.25,5.09,5.00,4.89,4.85,4.71,4.80,4.79,4.71,4.76,4.71,4.60,4.55,4.60,4.62
12,C,C,14.04791239,3.96,5.28,5.64,5.53,5.39,5.26,5.15,5.08,5.03,5.00,4.96,4.87,4.75,4.68,4.70,4.69,4.62,4.52,4.38,4.20
12,D,C,14.04791239,3.82,5.78,5.79,5.52,5.24,5.14,5.09,4.95,4.88,4.79,4.72,4.70,4.73,4.88,4.77,4.73,4.60,4.54,4.43,4.30
14,D,C,14.04791239,3.90,5.65,6.05,5.53,5.42,5.28,5.22,5.18,5.42,5.07,5.02,5.01,5.05,5.06,5.25,4.89,4.98,5.02,5.01,4.95
22,C,C,14.04791239,3.77,5.16,5.58,5.48,5.35,5.23,5.14,5.08,5.02,4.96,4.93,4.92,4.92,4.88,4.83,4.84,4.84,4.79,4.72,4.67
22,D,C,14.04791239,3.85,5.53,5.48,5.33,5.09,5.00,4.86,4.78,4.67,4.60,4.54,4.41,4.39,4.41,4.30,4.17,4.16,4.14,4.16,4.14
24,C,C,14.04791239,3.90,5.07,5.44,5.36,5.24,5.13,5.04,4.94,4.89,4.88,4.84,4.74,4.66,4.59,4.54,4.52,4.49,4.45,4.38,4.31
24,D,C,14.04791239,3.76,5.40,5.35,5.26,5.13,5.07,4.97,4.83,4.78,4.71,4.69,4.71,4.69,4.66,4.60,4.55,4.52,4.47,4.44,4.39
27,C,C,14.04791239,3.96,5.28,5.64,5.53,5.39,5.26,5.15,5.08,5.03,5.00,4.96,4.87,4.75,4.68,4.70,4.69,4.62,4.52,4.38,4.20
27,D,C,14.04791239,3.85,5.79,5.78,5.63,5.43,5.47,5.31,5.25,5.10,4.82,4.41,4.32,4.21,4.22,4.05,3.91,3.81,3.58,3.21,2.95
28,C,C,14.04791239,3.97,5.31,5.65,5.46,5.27,5.12,5.03,5.00,4.97,4.93,4.93,4.96,4.98,4.97,4.95,4.94,4.91,4.87,4.78,4.65
28,D,C,14.04791239,3.80,5.91,5.84,5.56,5.37,5.17,5.09,5.10,4.86,4.90,4.83,4.76,4.79,4.78,4.73,4.78,4.99,5.01,4.99,4.83
31,D,C,14.04791239,3.93,5.61,5.48,5.40,5.34,5.26,5.15,5.17,5.17,5.09,4.89,4.88,4.82,4.98,5.08,5.14,5.11,5.09,5.04,4.68
13,D,C,14.04791239,4.00,5.91,5.78,5.59,5.37,5.21,5.11,5.01,4.89,4.72,4.66,4.87,4.93,4.93,4.93,4.80,4.80,4.64,4.56,4.45
10,C,C,14.10814511,3.79,5.74,5.82,5.62,5.45,5.32,5.19,5.07,4.98,4.91,4.77,4.80,4.86,4.83,4.89,4.82,4.80,4.82,4.77,4.72
10,D,C,14.10814511,3.76,5.61,5.62,5.50,5.23,5.07,5.05,5.07,4.88,4.82,4.83,4.71,4.77,4.70,4.62,4.64,4.54,4.58,4.57,4.59
14,C,C,14.10814511,3.98,5.65,5.54,5.51,5.32,5.27,5.22,5.52,5.20,5.10,5.01,5.02,5.20,4.93,4.75,4.79,4.75,4.66,4.81,4.30
14,D,C,14.10814511,3.84,5.64,5.64,5.51,5.39,5.22,5.23,5.34,5.23,5.11,5.05,5.03,5.01,5.11,4.99,4.98,5.00,4.83,4.72,4.49
22,C,C,14.10814511,3.68,5.50,5.47,5.39,5.27,5.17,5.09,4.94,4.90,4.86,4.82,4.83,4.76,4.73,4.68,4.65,4.65,4.67,4.59,4.56
22,D,C,14.10814511,3.70,5.44,5.41,5.21,5.11,5.00,4.87,4.75,4.88,4.75,4.63,4.49,4.37,4.28,4.20,4.31,4.24,4.12,4.05,4.00
24,C,C,14.10814511,3.84,5.03,5.42,5.33,5.17,5.03,4.91,4.81,4.71,4.63,4.61,4.64,4.68,4.69,4.67,4.64,4.63,4.60,4.50,4.36
24,D,C,14.10814511,3.72,5.43,5.36,5.18,5.02,4.82,4.75,4.67,4.60,4.52,4.50,4.55,4.56,4.64,4.50,4.53,4.57,4.54,4.47,4.36
27,C,C,14.10814511,3.92,5.78,5.73,5.61,5.41,5.27,5.12,5.10,4.94,4.86,4.95,4.91,4.76,4.63,4.60,4.55,4.63,4.54,4.42,4.39
27,D,C,14.10814511,3.91,5.76,5.71,5.53,5.44,5.31,5.20,5.05,4.97,4.83,4.68,4.58,4.68,4.54,4.49,4.47,4.41,4.38,4.29,4.21
28,C,C,14.10814511,3.88,5.70,5.66,5.45,5.34,5.10,5.13,5.06,5.00,4.94,4.93,4.87,4.85,4.81,4.72,4.74,4.65,4.50,4.45,4.28
28,D,C,14.10814511,3.88,5.61,5.50,5.35,5.13,5.03,4.98,4.97,4.92,4.88,4.78,4.71,4.79,4.86,4.83,4.76,4.74,4.68,4.58,4.47
31,C,C,14.10814511,3.78,5.71,5.79,5.72,5.44,5.29,5.29,5.22,5.06,5.05,4.96,4.92,4.86,4.83,4.76,4.74,4.78,4.76,4.68,4.54
31,D,C,14.10814511,3.81,5.63,5.46,5.42,5.20,5.14,5.10,5.05,5.16,5.04,5.07,4.96,5.02,4.97,4.83,4.90,4.92,4.82,4.75,4.69
10,C,B,14.17932923,3.86,5.81,5.80,5.70,5.60,5.42,5.20,5.11,4.95,4.93,4.92,4.91,4.98,5.02,5.00,4.96,4.93,4.84,4.73,4.74
10,D,B,14.17932923,3.80,5.55,5.64,5.46,5.41,5.24,5.11,4.99,4.92,4.92,4.92,4.87,4.94,4.87,4.81,4.81,4.76,4.81,4.72,4.57
12,C,B,14.17932923,3.87,6.03,6.09,5.88,5.74,5.56,5.44,5.27,5.18,5.09,5.11,5.05,5.05,5.03,4.99,4.86,4.76,4.70,4.58,4.51
