ID,Type,Race,Year,25.00,50.00,75.00,100.00,125.00,150.00,175.00,200.00,225.00,250.00,275.00,300.00,325.00,350.00,375.00,400.00,425.00,450.00,475.00,500.00
12,D,B,14.17932923,3.87,5.69,5.68,5.55,5.45,5.26,5.12,4.96,4.95,4.89,4.85,4.82,4.87,4.77,4.65,4.62,4.56,4.60,4.62,4.53
14,C,B,14.17932923,3.89,5.77,5.79,6.00,5.57,5.46,5.43,5.38,5.33,5.55,5.22,5.23,5.19,5.13,5.11,5.00,4.98,4.90,4.76,4.30
14,D,B,14.17932923,3.83,5.69,5.70,5.61,5.52,5.34,5.29,5.27,5.30,5.24,5.27,5.23,5.21,5.12,5.03,4.98,4.91,4.83,4.73,4.57
22,C,B,14.17932923,3.75,5.54,5.48,5.28,5.13,5.00,4.94,4.85,4.83,4.79,4.84,5.02,5.02,5.02,4.82,4.83,4.88,4.76,4.74,4.71
22,D,B,14.17932923,3.80,5.61,5.64,5.51,5.32,5.15,4.96,4.92,4.86,4.92,4.90,4.93,4.88,4.73,4.67,4.68,4.60,4.57,4.57,4.55
24,C,B,14.17932923,3.59,5.48,5.58,5.48,5.32,5.19,5.12,5.01,4.95,4.85,4.82,4.79,4.82,4.77,4.70,4.74,4.66,4.51,4.30,3.94
24,D,B,14.17932923,3.76,5.46,5.48,5.33,5.14,5.05,4.94,4.89,4.87,4.84,4.81,4.75,4.72,4.62,4.57,4.46,4.33,4.26,4.26,4.22
27,C,B,14.17932923,4.07,6.14,6.14,5.92,5.79,5.60,5.46,5.32,5.19,5.13,5.07,4.93,4.99,5.02,4.94,4.87,4.84,4.84,4.74,4.63
27,D,B,14.17932923,3.96,5.98,5.94,5.74,5.59,5.46,5.41,5.25,5.19,5.13,4.98,4.91,4.82,4.75,4.60,4.45,4.24,4.08,4.06,3.99
28,C,B,14.17932923,3.95,6.07,6.00,5.87,5.79,5.56,5.41,5.32,5.24,5.23,5.06,5.03,5.07,5.08,5.00,4.92,4.83,4.73,4.65,4.55
28,D,B,14.17932923,3.87,5.77,5.69,5.46,5.35,5.23,5.16,5.04,5.01,4.98,5.03,5.05,5.02,5.07,4.95,4.91,4.83,4.79,4.72,4.69
30,C,B,14.17932923,3.90,5.80,5.70,5.53,5.33,5.15,5.06,5.06,5.01,4.95,4.89,4.89,5.03,5.24,5.20,5.10,4.96,4.94,4.91,4.80
30,D,B,14.17932923,3.92,5.64,5.53,5.33,5.13,4.98,4.90,4.85,4.77,4.73,4.70,4.62,4.73,4.81,4.73,4.69,4.51,4.51,4.48,4.45
31,C,B,14.17932923,3.88,5.78,5.68,5.58,5.58,5.41,5.29,5.26,5.24,5.18,5.16,5.13,5.08,4.99,4.95,4.92,4.98,4.90,4.89,4.75
31,D,B,14.17932923,3.83,5.62,5.64,5.59,5.37,5.29,5.28,5.22,5.22,5.12,5.13,5.12,5.01,4.93,4.95,4.86,4.75,4.66,4.60,4.50
27,A,B,14.39014374,3.98,5.77,5.70,5.47,5.32,5.19,5.18,5.05,4.99,4.90,4.89,4.89,4.85,4.80,4.74,4.68,4.62,4.55,4.51,4.35
27,C,B,14.39014374,3.99,5.80,5.77,5.57,5.44,5.35,5.22,5.11,5.02,4.95,4.95,4.98,4.99,4.95,4.87,4.85,4.76,4.64,4.60,4.52
27,D,B,14.39014374,3.99,5.73,5.61,5.47,5.26,5.10,5.13,5.02,4.88,5.01,5.07,5.04,4.94,5.07,5.01,4.95,4.83,4.75,4.66,4.52
13,A,B,14.39014374,4.09,6.13,5.65,5.52,5.36,5.25,5.13,5.01,5.01,5.01,4.87,4.85,4.83,4.80,4.76,4.75,4.77,4.67,4.62,4.44
13,C,B,14.39014374,3.92,5.74,5.57,5.39,5.25,5.06,5.00,4.88,4.90,4.84,4.79,4.69,4.70,4.85,4.89,4.81,4.86,4.83,4.81,4.74
13,D,B,14.39014374,3.96,5.88,5.84,5.73,5.52,5.35,5.25,5.22,5.14,4.98,4.82,4.78,4.66,4.73,4.77,4.72,4.75,4.70,4.55,4.32
22,A,B,14.40930869,3.70,5.32,5.27,5.08,4.98,4.92,4.81,4.74,4.71,4.51,4.40,4.38,4.49,4.43,4.54,4.51,4.55,4.57,4.62,4.53
13,A,B,14.40930869,4.06,5.74,5.52,5.45,5.26,5.17,5.05,5.02,4.89,4.75,4.94,4.72,4.60,4.80,4.91,4.91,4.93,4.75,4.65,4.49
13,C,B,14.40930869,3.66,5.51,5.32,5.24,5.08,5.02,5.00,5.00,4.86,4.73,4.75,4.68,4.68,4.87,4.95,5.00,4.85,4.79,4.71,4.48
13,D,B,14.40930869,4.16,6.02,5.80,5.60,5.38,5.25,5.16,4.99,4.97,4.88,4.85,4.84,4.83,4.89,5.29,4.98,5.16,5.05,4.93,4.79
19,A,B,14.58726899,3.60,5.11,4.98,4.83,4.70,4.53,4.37,4.26,4.10,4.05,4.07,3.94,3.96,3.96,3.89,3.87,3.93,3.89,3.83,3.93
19,C,B,14.58726899,3.45,5.44,5.49,5.15,5.04,4.96,4.89,4.83,4.71,4.64,4.64,4.56,4.57,4.65,4.48,4.50,4.36,4.29,4.14,4.12
19,D,B,14.58726899,3.49,4.96,4.95,4.87,4.60,4.45,4.33,4.38,4.27,4.11,4.10,4.27,4.20,4.23,4.29,4.19,4.06,3.96,4.05,3.96
14,A,B,14.61190965,3.99,5.77,5.70,5.56,5.40,5.30,5.21,5.20,5.06,5.06,4.98,4.97,5.01,5.02,5.02,5.02,4.94,4.83,4.75,4.52
14,C,B,14.61190965,4.00,6.03,6.04,5.87,5.80,5.65,5.48,5.47,5.34,5.41,5.27,5.17,5.15,5.19,5.11,5.03,4.95,5.00,4.84,4.66
14,D,B,14.61190965,4.01,5.86,5.92,5.79,5.67,5.60,5.54,5.40,5.32,5.19,5.23,5.34,5.27,5.29,5.19,5.14,5.04,5.02,4.85,4.69
10,C,C,14.93223819,3.49,4.93,5.03,4.73,4.63,4.50,4.49,4.29,4.18,4.04,4.12,4.23,4.26,4.31,4.38,4.20,4.13,3.95,3.89,3.82
10,D,C,14.93223819,3.12,5.10,5.18,5.08,4.82,4.68,4.68,4.48,4.48,4.40,4.57,4.58,4.55,4.54,4.49,4.49,4.33,4.37,4.32,4.36
10,C,C,15.04722793,3.64,5.32,5.38,5.19,5.03,4.88,4.79,4.68,4.61,4.57,4.54,4.48,4.68,4.75,4.73,4.78,4.68,4.64,4.62,4.55
10,D,C,15.04722793,3.80,5.64,5.67,5.56,5.39,5.29,5.14,5.10,5.00,4.84,4.85,4.77,4.79,4.73,4.64,4.62,4.62,4.59,4.60,4.46
12,C,C,15.04722793,3.90,5.56,5.56,5.35,5.17,5.07,4.83,4.82,4.73,4.66,4.72,4.68,4.62,4.49,4.47,4.45,4.32,4.32,4.22,4.00
12,D,C,15.04722793,3.83,5.61,5.58,5.35,5.20,5.10,4.98,4.94,4.83,4.82,4.81,4.70,4.67,4.55,4.43,4.32,4.23,4.17,3.99,3.72
14,D,C,15.04722793,3.75,5.49,5.46,5.37,5.23,5.21,5.25,5.21,5.18,5.17,5.18,5.15,5.13,5.06,4.99,4.85,4.70,4.50,4.35,4.12
27,C,C,15.04722793,3.98,5.81,5.67,5.47,5.27,5.14,4.97,4.87,4.77,4.67,4.77,4.74,4.71,4.61,4.56,4.55,4.52,4.36,4.13,3.63
27,D,C,15.04722793,3.89,5.71,5.57,5.28,5.03,4.92,4.79,4.62,4.45,4.36,4.24,4.08,3.97,3.85,3.59,3.57,3.50,3.37,3.36,3.25
28,D,C,15.04722793,3.90,5.82,5.76,5.55,5.36,5.27,5.17,5.07,5.06,4.97,5.00,5.09,5.06,4.97,5.02,4.96,4.95,4.87,4.85,4.76
30,C,C,15.04722793,3.67,5.34,5.19,4.96,4.81,4.78,4.60,4.56,4.51,4.48,4.45,4.48,4.70,4.72,4.73,4.76,4.65,4.62,4.50,4.47
30,D,C,15.04722793,3.33,5.56,5.53,5.39,5.20,5.08,4.98,4.91,4.81,4.74,4.74,4.69,4.66,4.65,4.58,4.53,4.50,4.44,4.47,4.49
31,D,C,15.04722793,3.75,5.59,5.55,5.46,5.40,5.52,5.24,5.18,5.14,5.02,4.96,5.31,5.02,5.05,4.98,4.98,4.96,5.09,4.78,4.66
1,A,C,15.12388775,3.94,5.76,5.66,5.60,5.39,5.14,4.92,4.84,4.75,4.70,4.65,4.60,4.52,4.40,4.30,4.20,4.20,4.27,4.43,4.17
1,C,C,15.12388775,4.01,5.75,5.49,5.24,5.19,5.07,4.99,4.94,4.79,4.81,4.70,4.74,4.75,4.85,4.78,4.59,4.47,4.65,4.61,4.40
1,D,C,15.12388775,3.91,5.60,5.42,5.26,5.06,4.96,4.93,4.90,4.76,4.74,4.87,4.79,4.70,4.75,4.68,4.60,4.66,4.57,4.52,4.52
10,A,C,15.12388775,3.58,5.77,5.89,5.67,5.60,5.47,5.33,5.14,5.04,4.98,4.94,4.95,4.97,4.89,4.93,4.77,4.79,4.79,4.77,4.61
10,C,C,15.12388775,3.88,5.64,5.79,5.71,5.52,5.40,5.31,5.08,5.10,5.03,5.01,4.96,5.04,5.01,4.95,5.04,5.03,4.95,4.87,4.80
10,D,C,15.12388775,3.86,5.72,5.85,5.60,5.49,5.38,5.17,5.12,5.04,4.87,4.82,4.77,4.90,4.89,4.81,4.69,4.69,4.53,4.53,4.37
12,A,C,15.12388775,3.87,5.77,5.69,5.59,5.45,5.18,5.12,4.98,4.91,4.83,4.79,4.89,4.90,4.73,4.57,4.40,4.28,4.18,4.16,3.95
12,C,C,15.12388775,3.88,5.76,5.78,5.60,5.39,5.31,5.16,5.17,5.06,5.03,4.97,4.92,4.94,4.95,4.93,4.95,4.95,4.78,4.74,4.51
12,D,C,15.12388775,3.90,5.69,5.72,5.60,5.46,5.31,5.20,5.10,5.04,4.99,4.99,4.91,4.85,4.76,4.75,4.74,4.70,4.59,4.50,4.37
14,A,C,15.12388775,3.87,5.64,5.57,5.45,5.37,5.29,5.18,5.21,5.19,5.18,5.18,5.10,5.15,5.12,5.08,5.18,5.17,4.93,4.73,4.20
14,C,C,15.12388775,3.83,5.58,5.57,5.55,5.41,5.31,5.21,5.22,5.15,5.18,5.21,5.21,5.11,5.15,5.04,4.96,4.91,4.74,4.68,4.34
14,D,C,15.12388775,3.81,5.66,5.68,5.60,5.44,5.23,5.21,5.13,5.14,5.20,5.15,5.13,5.12,5.16,5.14,5.09,5.08,4.96,4.84,4.71
27,A,C,15.12388775,3.97,5.81,5.73,5.52,5.26,5.07,4.88,4.80,4.81,4.77,4.76,4.80,4.75,4.79,4.85,4.78,4.66,4.47,4.36,4.16
27,C,C,15.12388775,3.95,5.92,5.80,5.78,5.62,5.50,5.29,5.16,5.02,4.95,4.88,4.86,4.80,4.82,4.73,4.64,4.48,4.47,4.41,4.36
27,D,C,15.12388775,3.91,5.92,5.93,5.74,5.53,5.39,5.23,5.13,4.98,4.92,4.81,4.96,4.97,4.99,4.93,4.91,4.80,4.73,4.61,4.46
28,A,C,15.12388775,4.04,5.91,5.93,5.76,5.56,5.45,5.28,5.20,5.15,4.99,4.96,4.98,5.02,4.95,4.82,4.71,4.60,4.45,4.31,4.22
28,C,C,15.12388775,3.99,5.94,5.94,5.82,5.60,5.46,5.31,5.25,5.15,5.08,5.02,5.01,5.09,4.98,4.95,4.94,5.00,4.95,4.91,4.81
28,D,C,15.12388775,3.85,5.85,5.90,5.72,5.53,5.39,5.25,5.12,5.07,5.01,4.94,4.91,4.95,4.99,5.05,5.10,5.05,4.97,4.81,4.68
29,A,C,15.12388775,3.86,5.53,5.56,5.40,5.25,5.25,5.07,4.96,4.80,4.64,4.50,4.60,4.60,4.57,4.45,4.45,4.47,4.35,4.27,4.11
29,D,C,15.12388775,3.83,5.71,5.66,5.46,5.21,5.16,4.87,4.92,4.93,4.81,4.68,4.62,4.64,4.67,4.63,4.47,4.35,4.27,4.20,4.08
31,A,C,15.12388775,3.73,5.30,5.25,5.20,5.17,5.08,5.03,4.93,4.89,4.92,4.80,4.72,4.55,4.47,4.39,4.45,4.48,4.44,4.40,4.38
31,C,C,15.12388775,3.73,5.65,5.64,5.62,5.57,5.46,5.33,5.28,5.20,5.10,5.02,5.03,5.03,5.06,5.03,5.00,4.96,4.99,4.87,4.79
31,D,C,15.12388775,3.91,5.67,5.68,5.48,5.44,5.39,5.24,5.16,5.15,5.13,5.10,5.04,5.02,5.03,4.98,5.02,5.02,4.94,4.85,4.73
4,A,B,15.19507187,3.80,5.68,5.77,5.59,5.43,5.27,5.20,5.10,5.07,4.95,4.94,4.82,4.77,4.73,4.63,4.62,4.59,4.68,4.61,4.47
4,C,B,15.19507187,3.52,5.05,5.52,5.45,5.37,5.29,5.19,5.10,5.02,4.97,4.94,4.93,4.88,4.80,4.72,4.65,4.58,4.47,4.39,4.37
4,D,B,15.19507187,3.73,5.26,5.75,5.63,5.48,5.36,5.22,5.10,4.96,4.77,4.58,4.44,4.33,4.27,4.20,4.14,4.09,4.03,3.98,3.94
10,A,B,15.19507187,3.86,5.78,5.80,5.65,5.51,5.44,5.22,5.12,5.00,4.90,4.84,4.80,4.89,4.88,4.81,4.89,4.83,4.78,4.77,4.70
10,C,B,15.19507187,3.78,5.15,5.64,5.62,5.50,5.33,5.17,5.08,5.01,4.94,4.87,4.85,4.86,4.85,4.83,4.79,4.74,4.65,4.55,4.53
10,D,B,15.19507187,3.67,5.08,5.51,5.44,5.34,5.23,5.12,5.02,4.92,4.82,4.75,4.77,4.82,4.79,4.72,4.66,4.65,4.63,4.57,4.51
12,A,B,15.19507187,3.92,5.95,5.98,5.85,5.70,5.51,5.36,5.26,5.19,5.03,4.95,4.88,5.02,5.03,4.92,4.88,4.89,4.80,4.79,4.60
12,C,B,15.19507187,3.82,5.15,5.60,5.59,5.52,5.38,5.25,5.12,5.00,4.95,4.91,4.89,4.90,4.90,4.89,4.84,4.78,4.70,4.59,4.48
12,D,B,15.19507187,3.84,5.23,5.61,5.44,5.25,5.12,5.03,4.90,4.77,4.66,4.59,4.54,4.53,4.57,4.59,4.58,4.57,4.46,4.26,3.98
14,A,B,15.19507187,3.71,5.30,5.28,5.18,5.02,5.30,4.93,4.90,4.93,4.86,4.94,5.27,4.91,4.97,5.03,5.02,5.16,4.78,4.81,4.63
14,C,B,15.19507187,3.69,5.14,5.62,5.60,5.49,5.34,5.25,5.17,5.09,5.01,4.92,4.91,4.95,4.92,4.83,4.76,4.71,4.65,4.60,4.59
14,D,B,15.19507187,3.78,5.14,5.52,5.40,5.29,5.22,5.14,5.11,5.14,5.13,5.07,5.03,5.03,4.98,4.91,4.89,4.84,4.75,4.65,4.56
27,A,B,15.19507187,3.99,5.90,5.98,5.78,5.53,5.42,5.31,5.13,5.07,4.99,4.87,4.91,4.81,4.78,4.74,4.59,4.50,4.45,4.31,4.16
27,C,B,15.19507187,3.92,5.31,5.79,5.72,5.54,5.36,5.21,5.12,5.07,5.02,4.95,4.87,4.76,4.62,4.48,4.41,4.42,4.42,4.35,4.32
27,D,B,15.19507187,3.98,5.44,5.89,5.76,5.60,5.45,5.27,5.12,5.04,5.01,4.96,4.89,4.80,4.68,4.57,4.49,4.41,4.32,4.24,4.20
28,A,B,15.19507187,3.80,5.79,5.79,5.68,5.45,5.32,5.25,5.13,5.02,4.99,4.94,4.96,4.96,4.78,4.68,4.64,4.56,4.62,4.57,4.36
28,C,B,15.19507187,4.01,5.28,5.74,5.73,5.59,5.40,5.27,5.19,5.12,5.04,4.97,4.95,4.93,4.85,4.80,4.77,4.71,4.66,4.55,4.37
28,D,B,15.19507187,3.99,5.27,5.64,5.52,5.38,5.25,5.16,5.10,5.02,4.94,4.90,4.91,4.93,4.93,4.92,4.88,4.80,4.74,4.69,4.61
29,A,B,15.19507187,3.81,5.14,5.58,5.52,5.39,5.21,5.02,4.88,4.80,4.77,4.70,4.64,4.60,4.52,4.46,4.45,4.40,4.27,4.11,3.97
30,A,B,15.19507187,3.87,5.60,5.67,5.25,5.11,4.96,5.03,4.93,4.82,4.80,4.73,4.68,4.79,4.96,4.98,4.79,4.82,4.84,4.75,4.58
30,C,B,15.19507187,3.59,4.94,5.27,5.14,5.03,4.93,4.86,4.78,4.67,4.56,4.47,4.47,4.44,4.34,4.30,4.28,4.23,4.17,4.14,4.09
31,A,B,15.19507187,3.92,5.95,5.98,5.85,5.70,5.51,5.36,5.26,5.19,5.03,4.95,4.88,5.02,5.03,4.92,4.88,4.89,4.80,4.79,4.60
31,C,B,15.19507187,3.89,5.12,5.51,5.43,5.26,5.11,5.01,4.92,4.88,4.86,4.84,4.85,4.85,4.82,4.79,4.79,4.76,4.65,4.54,4.51
31,D,B,15.19507187,3.83,5.11,5.50,5.41,5.31,5.27,5.23,5.16,5.06,4.99,4.93,4.89,4.91,4.95,4.94,4.89,4.82,4.76,4.67,4.48
12,D,C,16.09856263,3.80,5.37,5.21,4.98,4.80,4.64,4.55,4.46,4.33,4.22,4.10,4.05,3.97,4.01,3.96,3.89,3.90,4.09,4.25,4.00
14,D,C,16.09856263,3.76,5.51,5.38,5.16,4.99,4.92,4.85,4.81,4.81,4.84,4.80,4.81,4.84,4.98,4.96,5.03,4.95,4.93,4.94,4.84
15,D,C,16.09856263,3.46,4.89,4.75,4.57,4.42,4.55,4.54,4.61,4.34,4.25,4.27,4.28,4.25,4.13,4.19,4.41,4.52,4.50,4.41,4.38
22,A,C,16.09856263,3.72,4.81,5.11,5.04,4.97,4.84,4.75,4.73,4.71,4.68,4.63,4.58,4.53,4.50,4.54,4.62,4.58,4.49,4.41,4.27
22,D,C,16.09856263,3.65,5.31,5.17,4.89,4.72,4.66,4.52,4.54,4.49,4.48,4.37,4.36,4.40,4.36,4.30,4.33,4.32,4.20,4.34,4.18
27,D,C,16.09856263,3.83,5.60,5.28,5.05,4.95,4.78,4.67,4.70,4.52,4.42,4.48,4.59,4.71,4.76,4.65,4.56,4.45,4.38,4.30,4.17
28,D,C,16.09856263,3.84,5.50,5.42,5.12,4.98,4.99,4.92,4.82,4.78,4.69,4.69,4.67,4.83,4.96,5.01,5.04,5.07,4.99,4.98,4.92
29,D,C,16.09856263,3.76,5.45,5.35,5.17,5.01,4.80,4.78,4.72,4.63,4.53,4.45,4.45,4.49,4.40,4.33,4.31,4.41,4.36,4.20,4.23
31,D,C,16.09856263,3.57,5.71,5.24,5.06,4.93,4.89,4.77,5.03,4.74,4.73,4.66,4.61,4.74,5.05,4.70,4.73,4.68,4.71,4.87,4.55
14,A,C,16.38329911,3.61,5.07,4.90,4.84,4.69,4.68,4.62,4.42,4.37,4.33,4.31,4.45,4.30,4.16,4.05,4.11,4.01,3.98,4.00,4.27
14,D,C,16.38329911,3.69,5.02,5.41,5.29,5.19,5.11,5.02,4.93,4.84,4.78,4.78,4.84,4.93,4.91,4.81,4.74,4.67,4.55,4.33,3.99
28,A,C,16.38329911,3.46,4.97,4.96,4.91,4.66,4.54,4.56,4.62,4.59,4.46,4.43,4.42,4.41,4.24,4.10,4.09,3.97,3.90,3.84,3.62
28,D,C,16.38329911,3.61,4.97,5.40,5.30,5.15,5.04,4.97,4.90,4.80,4.73,4.73,4.74,4.76,4.76,4.71,4.62,4.47,4.34,4.25,4.15
2,A,C,17.12799452,3.85,5.17,5.54,5.43,5.32,5.20,5.10,5.04,4.97,4.90,4.85,4.79,4.75,4.72,4.64,4.53,4.48,4.46,4.38,4.18
2,C,C,17.12799452,3.91,5.19,5.56,5.42,5.23,5.09,5.01,4.93,4.85,4.77,4.72,4.69,4.68,4.65,4.62,4.60,4.57,4.52,4.48,4.39
2,D,C,17.12799452,3.96,5.19,5.52,5.39,5.26,5.13,5.05,4.99,4.90,4.82,4.79,4.77,4.75,4.76,4.76,4.73,4.67,4.62,4.56,4.47
12,A,C,17.12799452,3.92,5.38,5.88,5.82,5.68,5.53,5.39,5.24,5.11,5.01,4.93,4.86,4.79,4.68,4.58,4.54,4.51,4.43,4.32,4.18
12,D,C,17.12799452,3.95,5.30,5.74,5.63,5.45,5.30,5.19,5.08,4.98,4.92,4.85,4.79,4.76,4.73,4.69,4.64,4.57,4.49,4.40,4.29
14,A,C,17.12799452,3.86,5.25,5.66,5.49,5.25,5.06,4.93,4.86,4.81,4.74,4.67,4.65,4.67,4.65,4.63,4.60,4.54,4.46,4.37,4.25
14,D,C,17.12799452,3.84,5.23,5.64,5.53,5.42,5.33,5.23,5.14,5.08,5.06,5.09,5.09,5.07,5.10,5.16,5.14,5.01,4.89,4.79,4.66
3,D,C,17.27857632,4.05,5.20,5.51,5.36,5.22,5.15,5.12,5.10,5.07,5.01,4.99,4.98,4.93,4.82,4.71,4.62,4.55,4.52,4.44,4.34
16,D,C,17.27857632,4.04,5.28,5.66,5.57,5.43,5.32,5.26,5.22,5.15,5.04,4.93,4.85,4.80,4.75,4.70,4.63,4.55,4.47,4.41,4.33
29,D,C,17.27857632,4.07,5.40,5.83,5.77,5.67,5.54,5.40,5.28,5.21,5.13,5.02,4.91,4.85,4.81,4.75,4.66,4.58,4.49,4.39,4.24
5,C,B,17.3744011,3.36,4.70,5.10,4.96,4.80,4.70,4.66,4.61,4.49,4.39,4.35,4.32,4.25,4.16,4.04,3.92,3.85,3.83,3.82,3.77
5,D,B,17.3744011,3.61,4.78,5.13,5.03,4.86,4.72,4.63,4.53,4.40,4.29,4.21,4.15,4.11,4.12,4.16,4.14,4.08,3.99,3.91,3.86
7,D,B,17.3744011,3.59,4.77,5.08,4.97,4.85,4.75,4.66,4.58,4.54,4.50,4.48,4.47,4.45,4.40,4.36,4.35,4.35,4.33,4.30,4.28
8,D,B,17.3744011,3.76,5.09,5.47,5.30,5.11,4.96,4.84,4.76,4.67,4.58,4.53,4.49,4.43,4.33,4.24,4.20,4.17,4.15,4.14,4.16
15,C,B,17.3744011,3.43,4.40,4.62,4.49,4.41,4.40,4.39,4.36,4.35,4.28,4.24,4.24,4.23,4.22,4.23,4.23,4.15,4.10,4.11,4.10
15,D,B,17.3744011,3.58,4.51,4.66,4.49,4.41,4.36,4.36,4.37,4.29,4.18,4.11,4.06,4.04,4.06,4.03,3.96,3.95,3.97,3.96,3.91
17,D,B,17.3744011,3.81,5.13,5.50,5.32,5.12,4.98,4.88,4.82,4.81,4.81,4.78,4.73,4.68,4.63,4.59,4.55,4.47,4.37,4.28,4.21
1,A,B,17.3853525,4.13,5.46,5.81,5.64,5.42,5.21,5.07,4.99,4.91,4.83,4.76,4.67,4.59,4.60,4.70,4.73,4.62,4.56,4.58,4.57
1,C,B,17.3853525,4.11,5.40,5.73,5.49,5.21,5.02,4.95,4.90,4.83,4.76,4.72,4.70,4.80,4.94,5.00,4.96,4.87,4.78,4.69,4.63
1,D,B,17.3853525,4.11,5.44,5.75,5.59,5.44,5.25,5.09,4.95,4.82,4.71,4.63,4.54,4.48,4.55,4.65,4.61,4.50,4.37,4.23,4.05
16,A,B,17.3853525,3.91,5.32,5.74,5.61,5.46,5.34,5.27,5.22,5.17,5.10,5.04,4.99,4.93,4.85,4.78,4.72,4.70,4.69,4.66,4.63
16,C,B,17.3853525,3.93,5.30,5.71,5.58,5.43,5.32,5.24,5.19,5.13,5.05,4.98,4.92,4.87,4.80,4.72,4.65,4.59,4.51,4.41,4.32
16,D,B,17.3853525,3.87,5.18,5.58,5.47,5.31,5.16,5.04,4.93,4.84,4.78,4.75,4.77,4.78,4.75,4.74,4.73,4.67,4.62,4.56,4.41
10,A,B,17.40451745,4.00,5.28,5.68,5.53,5.37,5.30,5.24,5.16,5.11,5.03,4.93,4.86,4.83,4.82,4.77,4.67,4.64,4.63,4.57,4.47
10,C,B,17.40451745,3.94,5.35,5.78,5.68,5.57,5.46,5.35,5.24,5.15,5.10,5.05,5.05,5.09,5.06,5.00,4.95,4.92,4.91,4.86,4.76
10,D,B,17.40451745,4.07,5.41,5.78,5.61,5.43,5.28,5.18,5.10,5.05,5.04,5.06,5.08,5.08,5.01,4.92,4.86,4.82,4.79,4.74,4.67
28,A,B,17.40451745,3.76,5.08,5.43,5.30,5.19,5.11,5.01,4.93,4.84,4.75,4.69,4.64,4.59,4.55,4.50,4.44,4.33,4.17,3.94,3.57
